method_id,method,CC,PC,LOC,NCMIC,NCMEC,NECA,NAMFAEC
1412,alluxio_worker_grpc_AbstractWriteHandlerTest_getError,1,1,9,0,0,0,0
1413,alluxio_fuse_AlluxioFuseUtils_getAlluxioErrorCode,1,1,37,0,0,0,0
1414,alluxio_fuse_AlluxioFuseFileSystem_mkdir,1,2,8,0,1,1,1
1415,alluxio_fuse_AlluxioFuseFileSystem_open,1,2,9,0,1,1,1
1416,alluxio_worker_grpc_AbstractWriteHandlerTest_newWriteRequest,1,1,9,0,1,1,1
1417,alluxio_worker_grpc_UfsFileWriteHandlerTest_newWriteRequestCommand,1,1,4,0,1,1,1
1418,alluxio_cli_hms_UriCheckTask_UriCheckTask,1,1,10,0,1,1,1
1419,alluxio_cli_hms_DatabaseValidationTask_getName,1,0,3,0,0,0,0
1420,alluxio_cli_hdfs_HdfsProxyUserValidationTask_getName,1,0,3,0,0,0,0
1421,alluxio_fuse_OpenFileEntry_getWriteOffset,1,0,6,0,0,0,0
1422,alluxio_cli_hdfs_HdfsConfParityValidationTask_validateHdfsSettingParity,4,1,21,2,4,3,2
1423,alluxio_cli_hdfs_HdfsConfValidationTask_HdfsConfValidationTask,1,2,9,0,0,0,0
1424,alluxio_yarn_ApplicationMaster_ApplicationMaster,1,4,27,1,2,1,2
1425,alluxio_job_plan_replicate_ReplicationHandler_replicate,1,3,10,0,0,0,0
1426,alluxio_cli_hms_DatabaseValidationTask_DatabaseValidationTask,1,2,9,0,1,1,1
1427,alluxio_job_plan_replicate_ReplicationHandler_migrate,1,4,11,0,0,0,0
1428,alluxio_cli_hdfs_SecureHdfsValidationTask_getName,1,0,3,0,0,0,0
1429,alluxio_job_plan_replicate_EvictDefinition_selectExecutors,5,3,22,0,10,8,2
1430,alluxio_job_plan_replicate_ReplicateDefinitionTest_runTaskReplicateTestHelper,1,3,21,0,14,9,4
1431,alluxio_job_plan_meta_PlanInfo_setResult,1,1,6,0,0,0,0
1432,alluxio_job_plan_migrate_MigrateConfig_isOverwrite,1,0,6,0,0,0,0
1433,alluxio_job_JobConfig_affectedPaths,1,0,4,0,0,0,0
1434,alluxio_job_ErrorUtils_getErrorType,2,1,11,0,0,0,0
1435,alluxio_job_plan_meta_PlanInfo_getTaskInfoList,1,0,6,0,0,0,0
1436,alluxio_job_SleepJobConfig_getTasksPerWorker,1,0,6,0,0,0,0
1437,alluxio_job_plan_migrate_MigrateCommand_MigrateCommand,1,2,8,0,0,0,0
1438,alluxio_job_util_TimeSeries_get,1,1,8,1,0,0,0
1439,alluxio_job_plan_migrate_MigrateCommand_getSource,1,0,6,0,0,0,0
1440,alluxio_job_plan_migrate_MigrateIntegrationTest_createFileWithTestBytes,1,1,9,0,3,2,2
1441,alluxio_job_plan_transform_CompactConfig_CompactConfig,1,6,16,0,0,0,0
1442,alluxio_job_plan_transform_PartitionInfo_getSerdeProperties,1,0,6,0,0,0,0
1443,alluxio_job_plan_migrate_MigrateDefinitionSelectExecutorsTest_setPathToNotExist,1,1,8,0,4,3,2
1444,alluxio_job_plan_transform_CompactDefinition_shouldIgnore,1,1,3,0,2,1,2
1445,alluxio_job_util_SerializationUtils_deserialize,2,1,15,1,0,0,0
1446,alluxio_job_util_TimeSeries_getWidthNano,1,0,6,0,0,0,0
1447,alluxio_job_util_TimeSeries_record,1,2,9,2,0,0,0
1448,alluxio_job_plan_transform_CompactDefinition_CompactDefinition,1,0,5,0,0,0,0
1449,alluxio_job_util_TimeSeries_getSeries,1,0,6,0,0,0,0
1450,alluxio_job_wire_PlanInfo_toProto,3,0,13,0,2,2,1
1451,alluxio_job_plan_transform_format_SchemaConversionUtils_buildConsistentField,11,2,33,1,2,1,2
1452,alluxio_job_plan_transform_format_TableWriter_getBytes,1,0,7,0,0,0,0
1453,alluxio_job_plan_transform_format_TableReader_read,1,0,5,0,0,0,0
1454,alluxio_job_plan_transform_format_TableWriter_create,1,2,10,1,2,2,1
1455,alluxio_job_plan_transform_format_parquet_ParquetReader_ParquetReader,1,3,10,0,1,1,1
1456,alluxio_job_plan_transform_format_parquet_ParquetRow_getRecord,1,0,6,0,0,0,0
1457,alluxio_master_job_command_CommandManager_CommandManager,1,0,5,0,0,0,0
1458,alluxio_master_job_workflow_WorkflowTracker_cancel,3,1,20,0,1,1,1
1459,alluxio_master_job_workflow_WorkflowTracker_run,1,2,10,1,0,0,0
1460,alluxio_worker_job_command_JobWorkerHealthReporter_JobWorkerHealthReporter,1,0,6,0,0,0,0
1461,alluxio_master_job_workflow_WorkflowTracker_stop,2,4,10,1,1,1,1
1462,alluxio_master_job_workflow_WorkflowTrackerTest_testBasic,1,0,22,0,8,5,3
1463,alluxio_master_job_workflow_WorkflowTracker_WorkflowTracker,1,1,11,0,0,0,0
1464,alluxio_worker_job_command_CommandHandlingExecutor_heartbeat,3,0,2,0,14,6,7
1465,alluxio_master_job_workflow_WorkflowTracker_done,3,1,11,1,1,1,1
1466,alluxio_master_job_plan_PlanCoordinator_failTasksForWorker,6,1,30,1,7,2,5
1467,alluxio_worker_job_task_TaskExecutor_run,2,0,36,1,5,4,2
1468,alluxio_worker_job_task_TaskExecutorManager_unthrottle,1,0,8,1,0,0,0
1469,alluxio_worker_job_task_TaskExecutorManager_TaskExecutorManager,1,2,14,0,2,2,1
1470,alluxio_multi_process_MultiProcessCluster_startMasters,1,0,5,0,0,0,0
1471,alluxio_multi_process_MultiProcessCluster_start,11,0,17,2,2,2,1
1472,alluxio_multi_process_MasterNetAddress_MasterNetAddress,1,4,12,0,0,0,0
1473,alluxio_multi_process_MultiProcessCluster_destroy,3,0,15,1,1,1,1
1474,alluxio_multi_process_MultiProcessCluster_waitForAllNodesRegistered,2,1,6,1,4,2,3
1475,alluxio_multi_process_MultiProcessCluster_waitForAndKillPrimaryMaster,1,1,12,1,1,1,1
1476,alluxio_multi_process_MultiProcessCluster_getClients,1,0,8,2,9,8,2
1477,alluxio_multi_process_Master_Master,1,2,8,0,0,0,0
1478,alluxio_multi_process_Master_updateConf,2,2,14,0,0,0,0
1479,alluxio_multi_process_ExternalProcess_start,2,0,17,0,2,2,1
1480,alluxio_multi_process_MultiProcessCluster_stopMaster,1,1,6,0,1,1,1
1481,alluxio_multi_process_MultiProcessCluster_getMetaMasterClient,1,0,7,1,6,5,2
1482,alluxio_cli_bundler_command_CollectLogCommand_shouldCopy,4,3,11,2,0,0,0
1483,alluxio_cli_docgen_ConfigurationDocGenerator_generate,1,0,5,2,5,4,2
1484,alluxio_cli_docgen_MetricsDocGenerator_generate,6,0,45,0,7,4,3
1485,alluxio_multi_process_MultiProcessCluster_createWorker,1,1,26,1,1,1,1
1486,alluxio_cli_bundler_command_CollectLogCommand_run,12,1,63,4,2,2,1
1487,alluxio_cli_bundler_command_CollectLogCommand_parseDateTime,3,1,25,0,0,0,0
1488,alluxio_cli_fs_command_CheckConsistencyCommand_runConsistencyCheck,7,3,10,2,4,3,2
1489,alluxio_cli_fs_command_ChmodCommand_chmod,1,3,12,0,4,3,2
1490,alluxio_cli_fs_command_AbstractFileSystemCommand_runPlainPath,1,2,7,0,0,0,0
1491,alluxio_cli_fs_command_DistributedCpCommand_DistributedCpCommand,1,1,6,0,0,0,0
1492,alluxio_cli_fs_command_FileSystemCommandUtils_setTtl,1,4,13,0,1,1,1
1493,alluxio_cli_fs_command_DuCommand_fillDistributionMap,3,2,8,0,6,5,2
1494,alluxio_cli_fs_command_CpCommand_asyncCopyLocalPath,4,3,9,1,7,2,6
1495,alluxio_cli_fs_command_HelpCommand_HelpCommand,1,1,6,0,1,1,1
1496,alluxio_cli_fs_command_PersistCommand_queueNonPersistedRecursive,4,2,12,1,5,3,3
1497,alluxio_cli_fs_command_SetReplicationCommand_setReplication,3,4,23,0,1,1,1
1498,alluxio_cli_fs_command_TestCommand_isZeroLengthFile,1,1,8,0,2,1,2
1499,alluxio_cli_fsadmin_command_PathConfCommand_getCommandName,1,0,3,0,0,0,0
1500,alluxio_cli_fsadmin_command_JournalCommand_description,1,0,6,0,0,0,0
1501,alluxio_cli_fsadmin_command_ReportCommand_getUsage,1,0,3,1,0,0,0
1502,alluxio_cli_fsadmin_command_MetricsCommand_getCommandName,1,0,3,0,0,0,0
1503,alluxio_cli_fsadmin_command_ReportCommand_getDescription,1,0,3,1,0,0,0
1504,alluxio_cli_fsadmin_doctor_StorageCommand_run,6,0,23,0,1,1,1
1505,alluxio_cli_fsadmin_command_ReportCommand_description,1,0,6,0,0,0,0
1506,alluxio_cli_fsadmin_FileSystemAdminShellUtils_compareTierNames,2,2,14,1,0,0,0
1507,alluxio_cli_fsadmin_FileSystemAdminShellUtils_checkMasterClientService,1,1,7,0,6,5,2
1508,alluxio_cli_fsadmin_doctor_StorageCommand_StorageCommand,1,2,9,0,0,0,0
1509,alluxio_cli_fsadmin_doctor_ConfigurationCommand_run,4,0,23,1,4,2,3
1510,alluxio_cli_fsadmin_journal_QuorumInfoCommand_getCommandName,1,0,3,0,0,0,0
1511,alluxio_cli_fsadmin_journal_QuorumInfoCommand_description,1,0,6,0,0,0,0
1512,alluxio_cli_fsadmin_metrics_ClearCommand_description,1,0,6,0,0,0,0
1513,alluxio_cli_fsadmin_pathconf_RemoveCommand_getCommandName,1,0,3,0,0,0,0
1514,alluxio_cli_fsadmin_journal_QuorumRemoveCommand_getCommandName,1,0,3,0,0,0,0
1515,alluxio_cli_fsadmin_journal_QuorumRemoveCommand_description,1,0,6,0,0,0,0
1516,alluxio_cli_fsadmin_report_SummaryCommand_SummaryCommand,1,4,13,0,0,0,0
1517,alluxio_cli_fsadmin_report_CapacityCommandTest_prepareShortInfoList,1,0,19,0,12,2,10
1518,alluxio_stress_worker_WorkerBenchTaskResult_getRecordStartMs,1,0,6,0,0,0,0
1519,alluxio_stress_worker_WorkerBenchTaskResult_getIOBytes,1,0,6,0,0,0,0
1520,alluxio_client_table_TableMasterClient_transformTable,1,3,9,0,0,0,0
1521,alluxio_master_table_AlluxioCatalog_readTable,1,3,9,1,1,1,1
1522,alluxio_master_table_DatabaseInfo_getParameters,1,0,6,0,0,0,0
1523,alluxio_master_table_AlluxioCatalog_getTable,1,2,9,1,0,0,0
1524,alluxio_stress_cli_Benchmark_processMethodProfiles,6,3,52,0,0,0,0
1525,alluxio_master_table_DatabaseInfo_getOwnerName,1,0,6,0,0,0,0
1526,alluxio_stress_master_MaxThroughputSummary_setEndTimeMs,1,1,6,0,0,0,0
1527,alluxio_master_table_Database_getName,1,0,6,0,0,0,0
1528,alluxio_master_table_Database_processJournalEntryInternal,4,2,20,3,0,0,0
1529,alluxio_master_table_Partition_createNext,1,1,8,2,3,2,2
1530,alluxio_master_table_CatalogConfiguration_getUdbConfiguration,3,1,11,0,2,2,1
1531,alluxio_master_table_Database_getDatabaseInfo,1,0,6,0,0,0,0
1532,alluxio_master_table_BasePartitionScheme_BasePartitionScheme,2,1,11,0,1,1,1
1533,alluxio_master_table_Partition_transform,1,2,8,0,0,0,0
1534,alluxio_master_table_AlluxioCatalog_getPartitionColumnStatistics,1,4,10,1,1,1,1
1535,alluxio_master_table_AlluxioCatalogTest_getDb,1,0,18,0,8,3,5
1536,alluxio_master_table_AlluxioCatalogTest_detachDb,1,0,8,0,4,2,3
1537,alluxio_master_table_AlluxioCatalogTest_addMockDbs,1,0,8,1,1,1,1
1538,alluxio_master_table_TestDatabase_genTable,3,3,10,1,2,2,1
1539,alluxio_master_table_TestDatabase_getTableThreadNames,1,0,6,0,0,0,0
1540,alluxio_master_table_AlluxioCatalogTest_addTableToDb,1,2,4,0,1,1,1
1541,alluxio_master_table_TestDatabase_checkDbName,2,0,5,1,3,2,2
1542,alluxio_table_common_transform_TransformPlan_getTransformedLayout,1,0,6,0,0,0,0
1543,alluxio_table_common_transform_TransformPlan_computeJobConfigs,3,1,14,0,2,2,1
1544,alluxio_table_common_transform_TransformDefinition_TransformDefinition,1,3,13,1,0,0,0
1545,alluxio_table_common_transform_action_TransformActionUtils_generatePartitionInfo,2,1,20,0,2,2,1
1546,alluxio_table_common_transform_TransformContext_TransformContext,1,3,11,0,0,0,0
1547,alluxio_table_common_udb_UdbProperty_UdbProperty,1,3,9,0,1,1,1
1548,alluxio_master_table_transform_TransformJobInfo_getJobId,1,0,6,0,0,0,0
1549,alluxio_master_table_transform_TransformManagerTest_getRandomJobId,1,0,4,0,0,0,0
1550,alluxio_master_table_transform_TransformManager_start,1,2,12,0,3,2,2
1551,alluxio_table_under_glue_GlueDatabase_getPartitionColumnStatistics,1,3,2,1,0,0,0
1552,alluxio_master_table_transform_TransformManagerTest_stop,1,0,4,0,1,1,1
1553,alluxio_master_table_transform_TransformManager_TransformManager,1,3,11,0,0,0,0
1554,alluxio_table_under_hive_HiveDatabase_create,3,2,17,1,2,1,2
1555,alluxio_master_backcompat_Version_compareTo,4,1,12,0,0,0,0
1556,alluxio_client_cli_fs_FileSystemShellUtilsTest_resetFsHierarchy,3,1,16,2,0,0,0
1557,alluxio_client_cli_fs_AbstractFileSystemShellTest_fileReadTest,1,2,13,0,3,3,1
1558,alluxio_client_cli_fs_FileSystemShellUtilsTest_getPaths,5,2,25,0,4,2,2
1559,alluxio_client_cli_fs_AbstractFileSystemShellTest_fileExists,1,1,15,0,1,1,1
1560,alluxio_client_cli_fs_command_CheckConsistencyCommandIntegrationTest_makeInconsistentFiles,2,2,2,0,7,6,2
1561,alluxio_client_cli_fs_GetConfTest_prepareGetConfigurationResponse,1,0,3,1,0,0,0
1562,alluxio_client_cli_fs_command_CpCommandIntegrationTest_equals,1,2,8,0,1,1,1
1563,alluxio_client_cli_fs_command_LsCommandSecurityIntegrationTest_checkLsWithTimestamp,1,2,14,3,5,4,2
1564,alluxio_client_cli_fsadmin_command_QuorumCommandIntegrationTest_lastLine,2,1,7,0,0,0,0
1565,alluxio_client_cli_JournalToolTest_checkpointEmbeddedJournal,2,0,6,0,13,11,2
1566,alluxio_client_cli_JournalToolTest_findCheckpointDir,1,0,2,0,0,0,0
1567,alluxio_client_cli_fsadmin_pathconf_ShowCommandIntegrationTest_format,1,2,3,0,1,1,1
1568,alluxio_client_fs_PinIntegrationTest_ufsPath,1,1,3,0,1,1,1
1569,alluxio_client_fs_FileSystemIntegrationTest_deleteNonemptyDirectory,1,0,7,0,5,3,3
1570,alluxio_client_fs_FileSystemMasterIntegrationTest_deleteDirectoryWithFilesTest2,1,0,13,0,9,6,4
1571,alluxio_client_fs_FileSystemIntegrationTest_destroyAlternateUfs,1,1,7,0,1,1,1
1572,alluxio_underfs_kodo_KodoClient_KodoClient,1,6,18,0,0,0,0
1573,alluxio_client_fs_FileSystemMasterIntegrationTest_ttlRename,1,0,11,0,11,6,5
1574,alluxio_client_fs_FileSystemMasterIntegrationTest_renameNonexistent,1,0,4,0,4,3,2
1575,alluxio_client_fs_FileSystemMasterIntegrationTest_renameToDeeper,1,0,8,0,7,5,3
1576,alluxio_client_fs_FileSystemMasterIntegrationTest_renameExistingDst,1,0,10,0,5,4,2
1577,alluxio_client_fs_FileSystemMasterIntegrationTest_ttlCreateFile,1,0,9,0,9,5,4
1578,alluxio_client_fs_LoadMetadataIntegrationTest_checkGetStatus,7,4,11,0,0,0,0
1579,alluxio_client_fs_LoadMetadataIntegrationTest_createUfsFiles,3,1,15,0,0,0,0
1580,alluxio_client_fs_LocalCacheManagerIntegrationTest_loadFullCache,3,0,9,1,3,3,1
1581,alluxio_client_fs_LocalCacheManagerIntegrationTest_testLoadCacheConfChanged,1,2,8,1,4,3,2
1582,alluxio_client_fs_UfsSyncIntegrationTest_checkUfsListing,3,2,12,0,1,1,1
1583,alluxio_client_fs_UfsSyncIntegrationTest_writeMustCacheFile,2,2,8,0,2,2,1
1584,alluxio_client_hadoop_DFSIOIntegrationTest_getReadDir,1,1,3,1,0,0,0
1585,alluxio_client_fs_UfsSyncIntegrationTest_checkGetStatus,3,3,14,2,2,2,1
1586,alluxio_client_fs_UfsSyncIntegrationTest_writeUfsFile,2,2,7,0,0,0,0
1587,alluxio_client_hadoop_DFSIOIntegrationTest_getDataDir,1,1,3,1,0,0,0
1588,alluxio_client_hadoop_DFSIOIntegrationTest_getReduceFilePath,7,1,16,4,0,0,0
1589,alluxio_client_hadoop_DFSIOIntegrationTest_getFileName,1,1,3,0,0,0,0
1590,alluxio_client_hadoop_DFSIOIntegrationTest_analyzeResult,13,4,3,3,0,0,0
1591,alluxio_client_hadoop_DFSIOIntegrationTest_getConf,1,0,3,0,0,0,0
1592,alluxio_client_hadoop_DFSIOIntegrationTest_runIOTest,1,2,12,1,0,0,0
1593,alluxio_client_hadoop_DFSIOIntegrationTest_mapperWriteTest,1,1,6,3,0,0,0
1594,alluxio_client_rest_AlluxioMasterRestApiTest_checkConfiguration,1,3,3,1,2,2,1
1595,alluxio_client_hadoop_HdfsFileInputStreamIntegrationTest_seekTest,1,1,8,0,0,0,0
1596,alluxio_client_rest_AlluxioMasterRestApiTest_getInfo,1,1,5,0,3,2,2
1597,alluxio_client_hadoop_contract_FileSystemContract_FileSystemContract,1,2,11,1,0,0,0
1598,alluxio_server_ft_journal_JournalBackupIntegrationTest_restartMastersFromBackup,1,1,7,0,5,2,4
1599,alluxio_server_ft_journal_JournalBackupIntegrationTest_backupDelegationTest,1,1,25,2,10,4,5
1600,alluxio_server_ft_journal_TableMasterJournalIntegrationTest_checkDb,1,3,9,0,6,2,5
1601,alluxio_server_ft_journal_raft_EmbeddedJournalIntegrationTest_copySnapshotToMaster,2,0,4,0,0,0,0
1602,alluxio_server_ft_journal_MultiMasterJournalTest_triggerAndWaitForCheckpoint,2,0,7,0,4,4,1
1603,alluxio_server_ft_journal_JournalBackupIntegrationTest_getBlockClient,1,1,3,0,7,6,2
1604,alluxio_server_ft_journal_ufs_UfsJournalIntegrationTest_aclTestUtil,1,2,8,1,9,8,2
1605,alluxio_server_ft_journal_ufs_UfsJournalIntegrationTest_persistDirectoryLaterTestUtil,2,1,8,1,8,6,2
1606,alluxio_server_ft_journal_ufs_UfsJournalIntegrationTest_pinTestUtil,1,3,14,1,9,6,2
1607,alluxio_server_ft_journal_ufs_UfsJournalIntegrationTest_loadMetadataTestUtil,1,1,11,1,10,7,3
1608,alluxio_server_ft_journal_JournalShutdownIntegrationTest_setupSingleMasterCluster,1,0,10,0,4,4,1
1609,alluxio_server_tieredstore_SpecificTierWriteIntegrationTest_spillingWrite,1,0,7,2,0,0,0
1610,alluxio_testutils_LocalAlluxioClusterResource_get,1,0,6,0,0,0,0
1611,alluxio_testutils_PersistenceTestUtils_getFileSystemMaster,1,1,3,0,3,3,1
1612,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystem_cleanPath,2,1,12,0,3,1,3
1613,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_setGetFileLocationsMs,1,1,8,0,0,0,0
1614,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_getGetFingerprintMs,1,0,6,0,0,0,0
1615,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_setDeleteDirectoryMs,1,1,8,0,0,0,0
1616,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_getCloseMs,1,0,6,0,0,0,0
1617,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_getGetFileStatusMs,1,0,6,0,0,0,0
1618,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_getDeleteFileMs,1,0,6,0,0,0,0
1619,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_getDeleteDirectoryMs,1,0,6,0,0,0,0
1620,alluxio_testutils_underfs_sleeping_SleepingUnderFileSystemOptions_setOpenMs,1,1,8,0,0,0,0
1621,alluxio_underfs_gcs_GCSUnderFileSystem_getObjectListingChunk,2,2,11,1,2,2,1
1622,alluxio_underfs_hdfs_HdfsAclProvider_getAcl,1,2,10,0,0,0,0
1623,alluxio_underfs_hdfs_acl_SupportedHdfsAclProvider_getHdfsAclEntryType,7,1,20,0,1,1,1
1624,alluxio_underfs_hdfs_HdfsUnderFileSystem_getFileLocations,1,1,19,2,3,2,2
1625,alluxio_underfs_hdfs_HdfsUnderFileSystem_setAclEntries,1,2,3,1,1,1,1
1626,alluxio_underfs_hdfs_HdfsUnderFileSystem_createInstance,1,2,10,2,0,0,0
1627,alluxio_underfs_hdfs_HdfsUnderFileSystemFactory_getVersion,1,0,3,0,0,0,0
1628,alluxio_underfs_local_LocalUnderFileSystem_connectFromMaster,1,1,2,0,0,0,0
1629,alluxio_underfs_local_LocalUnderFileSystem_exists,1,1,5,1,0,0,0
1630,alluxio_underfs_local_LocalUnderFileSystem_getSpace,4,2,14,1,0,0,0
1631,alluxio_underfs_local_LocalUnderFileSystem_open,1,2,12,1,1,1,1
1632,alluxio_underfs_oss_OSSOutputStream_flush,1,0,7,0,0,0,0
1633,alluxio_underfs_ozone_OzoneUnderFileSystemFactory_supportsPath,1,1,8,1,2,1,2
1634,alluxio_underfs_oss_OSSUnderFileSystem_initializeOSSClientConfig,1,1,12,0,3,1,3
1635,alluxio_underfs_s3a_S3ALowLevelOutputStream_initMultiPartUpload,4,0,26,1,1,1,1
1636,alluxio_underfs_s3a_S3AUnderFileSystem_S3AUnderFileSystem,1,7,18,0,1,1,1
1637,alluxio_underfs_s3a_S3ALowLevelOutputStream_validateWriteArgs,2,3,12,0,0,0,0
1638,alluxio_underfs_swift_SwiftOutputStream_close,3,0,21,0,0,0,0
1639,alluxio_underfs_swift_KeystoneV3AccessProvider_KeystoneV3AccessProvider,1,1,7,0,0,0,0
1640,alluxio_underfs_swift_SwiftOutputStream_flush,1,0,3,0,0,0,0
1641,alluxio_underfs_swift_MidPartLongRange_MidPartLongRange,1,2,8,0,0,0,0
1642,alluxio_underfs_wasb_WasbUnderFileSystem_createInstance,1,2,10,2,1,1,1
1643,alluxio_underfs_web_WebUnderFileSystem_exists,1,1,3,0,1,1,1
1644,alluxio_underfs_web_WebUnderFileSystem_isFile,1,1,3,1,0,0,0
1645,alluxio_underfs_web_WebUnderFileSystem_isDirectory,8,1,26,0,2,2,1
1646,alluxio_AlluxioURI_containsWildcard,1,0,7,0,1,1,1
1647,alluxio_util_OSUtils_is64Bit,1,0,6,0,0,0,0
1648,alluxio_AlluxioURI_hasWindowsDrive,1,2,10,0,0,0,0
1649,alluxio_yarn_CommandBuilder_toString,2,0,7,0,0,0,0
1650,alluxio_web_ServiceSocketBindIntegrationTest_closeServices,1,0,6,0,0,0,0
1651,alluxio_master_MultiMasterLocalAlluxioCluster_getLeaderIndex,3,0,11,0,1,1,1
1652,alluxio_worker_block_management_BlockTransferPartitioner_balancePartitions,6,2,6,0,0,0,0
1653,alluxio_cli_UserLimitValidationTask_createUserProcessesLimitValidationTask,1,0,8,1,0,0,0
1654,alluxio_client_cli_fsadmin_pathconf_ListCommandIntegrationTest_setPathConfigurations,1,0,15,0,13,11,3
1655,alluxio_wire_MountPointInfo_MountPointInfo,1,0,5,0,0,0,0
1656,alluxio_master_journal_JournalSystem_getJournalServices,1,0,6,0,0,0,0
1657,alluxio_master_table_PartitionScheme_getPartition,1,1,5,0,0,0,0
1658,alluxio_master_metrics_DefaultMetricsMaster_registerThroughputGauge,1,2,16,0,1,1,1
1659,alluxio_master_file_meta_InodeFile_getReplicationMax,1,0,3,0,1,1,1
1660,alluxio_client_block_BlockMasterClientPool_BlockMasterClientPool,1,1,9,0,4,3,2
1661,alluxio_master_CoreMasterContext_getInodeStoreFactory,1,0,6,0,0,0,0
1662,alluxio_worker_block_meta_StorageDir_getCommittedBytes,1,0,5,0,0,0,0
1663,alluxio_master_file_InodeSyncStream_loadDirectoryMetadata,8,5,61,0,39,15,8
1664,alluxio_test_util_CommonUtils_testEquals,1,2,20,4,0,0,0
1665,alluxio_master_journal_ufs_UfsJournalLogWriter_write,1,1,24,4,0,0,0
1666,alluxio_worker_block_TieredBlockStore_removeBlock,1,2,10,2,3,2,2
1667,alluxio_cli_ValidationUtils_getErrorInfo,1,1,10,0,0,0,0
1668,alluxio_client_file_BaseFileSystem_getHostWorkerMap,1,0,2,0,1,1,1
1669,alluxio_master_meta_MasterInfo_updateLastUpdatedTimeMs,1,0,6,0,0,0,0
1670,alluxio_master_file_DefaultFileSystemMaster_commitBlockInfosForFile,2,3,14,0,1,1,1
1671,alluxio_concurrent_jsr_TLRandom_nextSecondarySeed,3,0,16,3,0,0,0
1672,alluxio_util_io_BufferUtils_getIncreasingByteArray,2,2,13,1,0,0,0
1673,alluxio_master_file_meta_BaseInodeLockingTest_checkOnlyIncomingEdgesWriteLocked,4,1,16,0,4,3,2
1674,alluxio_AlluxioURI_equals,3,1,10,0,0,0,0
1675,alluxio_security_login_AppLoginModule_logout,3,0,16,0,0,0,0
1676,alluxio_client_file_MetadataCacheTest_assertContain,1,1,3,0,1,1,1
1677,alluxio_worker_grpc_AbstractWriteHandlerTest_checkComplete,1,1,6,0,0,0,0
1678,alluxio_worker_block_BlockWorker_getStoreMetaFull,1,0,6,0,0,0,0
1679,alluxio_wire_MountPointInfo_setReadOnly,1,1,8,0,0,0,0
1680,alluxio_master_PrimarySelectorClient_handleStateChangeStandard,1,2,6,0,1,1,1
1681,alluxio_master_table_TableMaster_getTable,1,2,7,0,0,0,0
1682,alluxio_worker_job_command_JobWorkerHealthReporter_getCpuLoadAverage,1,0,8,0,0,0,0
1683,alluxio_master_meta_AlluxioMasterRestServiceHandler_getInfo,2,1,9,0,1,1,1
1684,alluxio_conf_AlluxioConfiguration_getOrDefault,1,3,9,4,0,0,0
1685,alluxio_master_file_contexts_CompleteFileContext_mergeFrom,1,1,10,1,1,1,1
1686,alluxio_cli_hdfs_HdfsConfValidationTask_accessAndParseConf,3,2,49,0,4,3,2
1687,alluxio_master_file_meta_LockedInodePathTest_downgradeWriteEdgeToRead,1,0,11,1,8,2,4
1688,alluxio_wire_WorkerInfoTest_checkEquality,1,2,12,0,9,1,9
1689,alluxio_client_file_options_OutStreamOptionsTest_defaults,1,0,26,0,17,6,11
1690,alluxio_master_journal_ufs_UfsJournal_getNextSequenceNumberToWrite,1,0,6,1,1,1,1
