method_id,method,CC,PC,LOC,NCMIC,NCMEC,NECA,NAMFAEC
5369,org_apache_kafka_connect_util_clusters_EmbeddedConnectClusterAssertions_assertConnectorAndExactlyNumTasksAreRunning,1,3,9,0,0,0,0
5370,org_apache_kafka_message_VersionConditional_ifMember,1,1,4,0,0,0,0
5371,org_apache_kafka_streams_kstream_RepartitionTopicNamingTest_buildKTableGroupBy,2,1,2,0,6,5,2
5372,org_apache_kafka_message_Versions_subtract,7,1,39,3,0,0,0
5373,org_apache_kafka_jmh_partition_UpdateFollowerFetchStateBenchmark_createLogConfig,1,0,14,0,0,0,0
5374,org_apache_kafka_jmh_partition_PartitionMakeFollowerBenchmark_createLogConfig,1,0,14,0,0,0,0
5375,org_apache_kafka_message_VersionConditional_VersionConditional,1,2,4,0,0,0,0
5376,org_apache_kafka_message_EntityTypeTest_expectException,1,1,2,0,0,0,0
5377,org_apache_kafka_message_Versions_equals,2,1,7,0,0,0,0
5378,org_apache_kafka_jmh_acl_AclAuthorizerBenchmark_prepareAclCache,6,0,2,0,3,3,1
5379,org_apache_kafka_message_VersionsTest_newVersions,3,2,9,0,1,1,1
5380,org_apache_kafka_streams_TopologyTestDriver_completeAllProcessableWork,4,0,15,2,7,2,6
5381,org_apache_kafka_streams_kstream_internals_StreamJoinedInternal_otherValueSerde,1,0,3,0,0,0,0
5382,org_apache_kafka_streams_kstream_internals_TimestampedKeyValueStoreMaterializer_materialize,4,0,21,0,12,3,7
5383,org_apache_kafka_streams_kstream_internals_StreamJoinedInternal_thisStoreSupplier,1,0,3,0,0,0,0
5384,org_apache_kafka_streams_kstream_internals_KTableAggregateTest_testCountHelper,1,3,11,0,5,4,2
5385,org_apache_kafka_connect_runtime_isolation_DelegatingClassLoader_loadJdbcDrivers,2,1,2,0,0,0,0
5386,org_apache_kafka_streams_kstream_internals_KTableTransformValuesTest_props,1,0,7,0,2,2,1
5387,org_apache_kafka_streams_kstream_internals_KTableTransformValuesTest_output,1,0,3,0,1,1,1
5388,org_apache_kafka_streams_kstream_internals_SessionWindowedCogroupedKStreamImplTest_assertOutputKeyValueTimestamp,1,4,6,0,6,3,4
5389,org_apache_kafka_streams_kstream_internals_KTableTransformValuesTest_mapBackToStrings,1,0,2,0,0,0,0
5390,org_apache_kafka_streams_processor_internals_AbstractProcessorContext_taskType,1,0,3,0,1,1,1
5391,org_apache_kafka_streams_processor_internals_AbstractTask_state,1,0,3,0,0,0,0
5392,org_apache_kafka_streams_processor_internals_AbstractProcessorContext_partition,2,0,8,0,1,1,1
5393,org_apache_kafka_streams_kstream_internals_KTableMapValuesTest_doTestValueGetter,1,4,46,0,13,10,2
5394,org_apache_kafka_streams_kstream_internals_SessionWindowedKStreamImplTest_shouldCountSessionWindowed,1,0,12,1,10,9,2
5395,org_apache_kafka_streams_processor_internals_CopartitionedTopicsEnforcerTest_createTopicConfig,1,2,5,0,2,2,1
5396,org_apache_kafka_streams_processor_internals_Task_suspend,1,0,1,0,0,0,0
5397,org_apache_kafka_streams_processor_internals_StreamThread_advanceNowAndComputeLatency,1,0,3,0,1,1,1
5398,org_apache_kafka_streams_processor_internals_StreamTask_prepareCommit,6,0,28,1,2,2,1
5399,org_apache_kafka_streams_processor_internals_StreamsProducer_kafkaProducer,1,0,3,0,0,0,0
5400,org_apache_kafka_streams_processor_internals_Task_maybePunctuateSystemTime,1,0,3,0,0,0,0
5401,org_apache_kafka_streams_processor_internals_StreamTask_isProcessable,6,1,23,0,2,1,2
5402,org_apache_kafka_streams_processor_internals_StreamTask_closeDirty,1,0,6,1,0,0,0
5403,org_apache_kafka_streams_processor_internals_StreamTask_commitNeeded,1,0,24,0,2,2,1
5404,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor_populateActiveTaskAndPartitionsLists,5,7,35,0,2,1,2
5405,org_apache_kafka_streams_processor_internals_StreamTask_createPartitionQueues,2,0,7,0,1,1,1
5406,org_apache_kafka_streams_processor_internals_StreamTask_maybePunctuateStreamTime,3,0,19,0,2,2,1
5407,org_apache_kafka_streams_processor_internals_Task_prepareCommit,1,0,4,0,0,0,0
5408,org_apache_kafka_streams_processor_internals_StreamTask_getStacktraceString,1,1,11,0,0,0,0
5409,org_apache_kafka_streams_processor_internals_StreamTask_addRecords,3,2,15,0,2,2,1
5410,org_apache_kafka_streams_processor_internals_HighAvailabilityStreamsPartitionAssignorTest_getTopicPartitionOffsetsMap,4,2,20,0,1,1,1
5411,org_apache_kafka_streams_processor_internals_TaskManagerTest_getConsumerRecord,1,2,3,0,3,2,2
5412,org_apache_kafka_streams_processor_internals_HighAvailabilityStreamsPartitionAssignorTest_getInfo,1,2,3,1,1,1,1
5413,org_apache_kafka_streams_processor_internals_HighAvailabilityStreamsPartitionAssignorTest_createMockTaskManager,1,1,7,2,2,1,2
5414,org_apache_kafka_streams_processor_internals_assignment_AssignmentInfo_encodeTopicDictionaryAndGet,4,2,15,0,1,1,1
5415,org_apache_kafka_streams_processor_internals_assignment_AssignmentInfo_partitionsByHost,1,0,3,0,0,0,0
5416,org_apache_kafka_streams_processor_internals_assignment_AssignmentInfo_nextRebalanceMs,1,0,3,0,0,0,0
5417,org_apache_kafka_streams_processor_internals_assignment_AssignmentInfo_encodePartitionsByHost,2,1,7,2,0,0,0
5418,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImplTest_setupGetExistingSensorTest,1,2,4,0,1,1,1
5419,org_apache_kafka_streams_state_internals_DelegatingPeekingKeyValueIterator_hasNext,4,0,13,0,1,1,1
5420,org_apache_kafka_streams_processor_internals_assignment_AssignmentInfo_encodeHostPartitionMapUsingDictionary,3,3,11,1,2,1,2
5421,org_apache_kafka_streams_processor_internals_assignment_AssignmentInfo_encodePartitionsByHostAsDictionary,1,1,2,2,0,0,0
5422,org_apache_kafka_streams_state_internals_InMemoryTimeOrderedKeyValueBuffer_updateBufferMetrics,1,0,4,0,1,1,1
5423,org_apache_kafka_trogdor_rest_UptimeResponse_UptimeResponse,1,2,4,0,0,0,0
5424,org_apache_kafka_trogdor_rest_WorkerDone_error,1,0,3,0,0,0,0
5425,org_apache_kafka_streams_integration_KTableKTableForeignKeyJoinIntegrationTest_asMap,1,1,2,0,1,1,1
5426,org_apache_kafka_streams_integration_KTableSourceTopicRestartIntegrationTest_produceKeyValues,2,1,7,0,2,2,1
5427,org_apache_kafka_streams_integration_KTableKTableForeignKeyJoinIntegrationTest_getTopology,4,4,2,0,16,8,5
5428,org_apache_kafka_trogdor_rest_WorkerState_taskId,1,0,3,0,0,0,0
5429,org_apache_kafka_common_security_authenticator_ReauthInfo_ensurePrincipalUnchanged,2,1,2,0,0,0,0
5430,org_apache_kafka_streams_processor_internals_GlobalStreamThreadTest_shouldTransitionToDeadOnClose,1,0,2,0,0,0,0
5431,org_apache_kafka_streams_processor_internals_AbstractProcessorContextTest_shouldThrowIllegalStateExceptionOnTimestampIfNoRecordContext,1,0,2,0,0,0,0
5432,org_apache_kafka_streams_state_internals_SessionKeySchemaTest_getValues,2,1,7,0,2,2,1
5433,org_apache_kafka_connect_runtime_rest_RestServer_serverUrl,1,0,3,0,0,0,0
5434,org_apache_kafka_common_utils_ImplicitLinkedHashCollection_reseat,4,1,20,2,0,0,0
5435,org_apache_kafka_connect_util_clusters_WorkerHandle_isRunning,1,0,7,0,1,1,1
5436,org_apache_kafka_clients_producer_ProducerRecord_equals,3,1,6,0,0,0,0
5437,org_apache_kafka_common_metrics_MetricConfig_recordLevel,1,0,4,0,0,0,0
5438,org_apache_kafka_connect_data_Struct_lookupField,2,1,5,0,2,2,1
5439,org_apache_kafka_common_config_AbstractConfig_resolveConfigVariables,4,2,9,2,3,2,2
5440,org_apache_kafka_clients_producer_KafkaProducer_setReadOnly,2,1,5,0,1,1,1
5441,org_apache_kafka_clients_admin_ExpireDelegationTokenResult_ExpireDelegationTokenResult,1,1,3,0,0,0,0
5442,org_apache_kafka_clients_admin_DescribeClusterResult_authorizedOperations,1,0,7,0,0,0,0
5443,org_apache_kafka_clients_admin_MockAdminClient_MockAdminClient,1,0,17,3,1,1,1
5444,org_apache_kafka_clients_admin_DescribeAclsResult_DescribeAclsResult,1,1,3,0,0,0,0
5445,org_apache_kafka_clients_admin_KafkaAdminClientTest_prepareFindCoordinatorResponse,1,2,3,1,1,1,1
5446,org_apache_kafka_clients_admin_MockAdminClient_controller,2,1,4,0,0,0,0
5447,org_apache_kafka_clients_consumer_ConsumerGroupMetadata_groupId,1,0,3,0,0,0,0
5448,org_apache_kafka_clients_MetadataTest_testFailedUpdate,1,0,10,1,4,1,4
5449,org_apache_kafka_clients_NetworkClient_handleConnections,3,0,16,0,3,2,2
5450,org_apache_kafka_clients_ClientUtils_createChannelBuilder,1,3,12,0,2,2,1
5451,org_apache_kafka_clients_MockClient_disconnect,1,0,17,1,7,3,5
5452,org_apache_kafka_clients_MockClient_hasInFlightRequests,1,1,3,1,0,0,0
5453,org_apache_kafka_clients_consumer_ConsumerRecord_headers,1,0,6,0,0,0,0
5454,org_apache_kafka_clients_NetworkClient_sendInternalMetadataRequest,1,3,4,2,0,0,0
5455,org_apache_kafka_clients_consumer_internals_AbstractStickyAssignor_isBalanced,10,3,45,0,1,1,1
5456,org_apache_kafka_clients_consumer_StickyAssignor_deserializeTopicPartitionAssignment,3,1,26,0,6,3,4
5457,org_apache_kafka_clients_consumer_KafkaConsumerTest_prepareRebalance,2,5,9,4,12,3,8
5458,org_apache_kafka_clients_consumer_internals_KafkaConsumerMetrics_recordPollEnd,1,1,5,0,1,1,1
5459,org_apache_kafka_clients_consumer_internals_AbstractCoordinator_clearFindCoordinatorFuture,1,0,3,0,0,0,0
5460,org_apache_kafka_clients_consumer_internals_AbstractStickyAssignor_deepCopy,1,1,5,1,0,0,0
5461,org_apache_kafka_clients_consumer_internals_AbstractCoordinator_hasValidMemberId,1,0,6,1,0,0,0
5462,org_apache_kafka_clients_consumer_internals_ConsumerCoordinator_validateCooperativeAssignment,3,2,25,0,0,0,0
5463,org_apache_kafka_clients_consumer_internals_AbstractCoordinator_sendFindCoordinatorRequest,1,1,11,0,2,2,1
5464,org_apache_kafka_clients_consumer_CommitFailedException_CommitFailedException,1,0,3,0,2,1,2
5465,org_apache_kafka_connect_runtime_distributed_DistributedHerder_isPossibleExpiredKeyException,2,2,7,0,2,2,1
5466,org_apache_kafka_clients_consumer_internals_AbstractStickyAssignorTest_partitions,1,1,3,0,0,0,0
5467,org_apache_kafka_clients_consumer_internals_SubscriptionState_seekUnvalidated,1,1,3,1,0,0,0
5468,org_apache_kafka_clients_consumer_internals_Fetcher_close,2,0,4,0,0,0,0
5469,org_apache_kafka_clients_consumer_internals_Heartbeat_shouldHeartbeat,1,1,4,1,1,1,1
5470,org_apache_kafka_clients_consumer_internals_SubscriptionState_matchesSubscribedPattern,2,1,9,1,0,0,0
5471,org_apache_kafka_clients_consumer_internals_Fetcher_regroupFetchPositionsByLeader,1,1,2,0,0,0,0
5472,org_apache_kafka_clients_consumer_internals_Heartbeat_hasInflight,1,0,3,0,0,0,0
5473,org_apache_kafka_clients_producer_internals_TransactionManagerTest_writeIdempotentBatchWithValue,1,3,10,1,6,2,4
5474,org_apache_kafka_clients_producer_internals_TransactionManager_isSendToPartitionAllowed,2,1,4,2,0,0,0
5475,org_apache_kafka_clients_producer_internals_TransactionManagerTest_assertAbortableError,1,1,13,0,3,1,3
5476,org_apache_kafka_clients_producer_internals_RecordAccumulatorTest_expectedNumAppends,3,1,13,0,1,1,1
5477,org_apache_kafka_clients_producer_internals_TransactionManager_isReady,1,0,3,1,0,0,0
5478,org_apache_kafka_clients_producer_ProducerConfig_ProducerConfig,1,1,3,0,3,1,3
5479,org_apache_kafka_clients_producer_KafkaProducerTest_addOffsetsToTxnResponse,1,1,3,0,1,1,1
5480,org_apache_kafka_clients_producer_internals_TransactionManager_nextBatchBySequence,1,1,4,0,0,0,0
5481,org_apache_kafka_clients_producer_internals_ProduceRequestResult_baseOffset,1,0,6,0,0,0,0
5482,org_apache_kafka_common_config_ConfigValue_value,1,1,3,0,0,0,0
5483,org_apache_kafka_common_KafkaFuture_get,1,0,5,0,0,0,0
5484,org_apache_kafka_common_acl_AccessControlEntryFilter_AccessControlEntryFilter,1,1,7,0,1,1,1
5485,org_apache_kafka_common_config_AbstractConfig_getClass,1,1,3,1,0,0,0
5486,org_apache_kafka_common_network_SslVersionsTransportLayerTest_createClientSelector,1,1,6,0,4,4,1
5487,org_apache_kafka_common_protocol_MessageUtil_deepToString,2,1,12,0,0,0,0
5488,org_apache_kafka_common_network_ListenerName_saslMechanismConfigPrefix,1,1,3,2,0,0,0
5489,org_apache_kafka_common_network_SelectorTest_randomPayload,1,1,15,0,0,0,0
5490,org_apache_kafka_common_network_CertStores_getTrustingConfig,2,1,7,0,0,0,0
5491,org_apache_kafka_common_network_Selector_isOutOfMemory,1,0,3,0,0,0,0
5492,org_apache_kafka_common_network_Selector_determineHandlingOrder,2,1,10,0,1,1,1
5493,org_apache_kafka_common_protocol_ObjectSerializationCache_ObjectSerializationCache,1,0,3,0,0,0,0
5494,org_apache_kafka_common_protocol_types_CompactArrayOf_isNullable,1,0,3,0,0,0,0
5495,org_apache_kafka_common_requests_DeleteRecordsRequest_DeleteRecordsRequest,1,2,4,0,1,1,1
5496,org_apache_kafka_common_record_ByteBufferLogInputStream_ByteBufferLogInputStream,1,2,4,0,0,0,0
5497,org_apache_kafka_common_requests_CreatePartitionsResponse_parse,1,2,3,1,1,1,1
5498,org_apache_kafka_common_requests_DeleteGroupsResponse_DeleteGroupsResponse,1,2,4,0,0,0,0
5499,org_apache_kafka_common_requests_ApiVersionsResponse_ApiVersionsResponse,1,1,4,0,0,0,0
5500,org_apache_kafka_common_record_MemoryRecords_idempotentBuilder,1,6,3,1,0,0,0
5501,org_apache_kafka_common_security_oauthbearer_internals_expiring_ExpiringCredentialRefreshingLogin_expiringCredential,1,0,1,0,0,0,0
5502,org_apache_kafka_common_requests_LeaveGroupRequest_LeaveGroupRequest,1,2,4,0,1,1,1
5503,org_apache_kafka_common_security_authenticator_SaslClientAuthenticator_sendInitialToken,1,0,3,1,0,0,0
5504,org_apache_kafka_common_security_authenticator_DefaultKafkaPrincipalBuilder_build,7,1,22,2,3,3,1
5505,org_apache_kafka_common_security_JaasContextTest_checkConfiguration,1,4,8,5,0,0,0
5506,org_apache_kafka_common_security_auth_KafkaPrincipal_tokenAuthenticated,1,0,3,0,0,0,0
5507,org_apache_kafka_common_resource_ResourcePatternFilter_matchesAtMostOne,1,0,7,1,0,0,0
5508,org_apache_kafka_common_security_scram_internals_ScramFormatter_secureRandomString,1,0,3,1,0,0,0
5509,org_apache_kafka_common_security_scram_internals_ScramSaslClient_setState,1,1,4,0,0,0,0
5510,org_apache_kafka_common_security_oauthbearer_internals_unsecured_OAuthBearerValidationUtilsTest_assertionFailureMessage,1,3,3,0,0,0,0
5511,org_apache_kafka_common_security_scram_internals_ScramFormatter_ScramFormatter,1,1,5,0,0,0,0
5512,org_apache_kafka_common_security_oauthbearer_internals_unsecured_OAuthBearerUnsecuredValidatorCallbackHandlerTest_confirmFailsValidation,2,4,15,2,4,1,4
5513,org_apache_kafka_common_security_oauthbearer_internals_unsecured_OAuthBearerValidationUtilsTest_isFailureWithMessageAndFailureScope,1,1,3,0,4,1,4
5514,org_apache_kafka_common_security_scram_internals_ScramFormatter_saltedPassword,1,3,3,2,0,0,0
5515,org_apache_kafka_common_security_authenticator_SaslServerAuthenticator_handleSaslToken,10,1,53,5,12,9,3
5516,org_apache_kafka_common_security_oauthbearer_internals_expiring_ExpiringCredentialRefreshConfig_ExpiringCredentialRefreshConfig,1,2,23,0,0,0,0
5517,org_apache_kafka_common_security_authenticator_SaslAuthenticatorTest_closeClientConnectionIfNecessary,2,0,6,0,1,1,1
5518,org_apache_kafka_common_security_authenticator_SaslServerAuthenticator_setSaslState,3,2,13,1,1,1,1
5519,org_apache_kafka_common_utils_ImplicitLinkedHashCollection_ImplicitLinkedHashCollection,1,0,11,4,0,0,0
5520,org_apache_kafka_common_message_MessageTest_testEquivalentMessageRoundTrip,1,2,4,2,0,0,0
5521,org_apache_kafka_common_utils_ByteUtils_readUnsignedInt,1,2,9,0,0,0,0
5522,org_apache_kafka_common_utils_ProducerIdAndEpoch_ProducerIdAndEpoch,1,2,4,0,0,0,0
5523,org_apache_kafka_common_utils_ImplicitLinkedHashCollection_findIndexOfEqualElement,5,1,26,1,0,0,0
5524,org_apache_kafka_connect_sink_SinkTask_onPartitionsRevoked,1,1,5,0,0,0,0
5525,org_apache_kafka_connect_data_SchemaBuilder_build,1,0,7,1,1,1,1
5526,org_apache_kafka_connect_data_SchemaProjector_isPromotable,1,2,3,0,0,0,0
5527,org_apache_kafka_connect_data_Struct_getFloat64,1,1,6,1,0,0,0
5528,org_apache_kafka_connect_errors_RetriableException_RetriableException,1,1,3,0,3,1,3
5529,org_apache_kafka_connect_data_SchemaAndValue_schema,1,0,3,0,0,0,0
5530,org_apache_kafka_test_MockProcessorSupplier_capturedProcessors,1,1,4,0,0,0,0
5531,org_apache_kafka_connect_data_SchemaProjector_projectStruct,5,3,26,1,11,4,4
5532,org_apache_kafka_connect_data_Schema_type,1,0,4,0,0,0,0
5533,org_apache_kafka_connect_data_Values_convertToBoolean,1,2,11,1,0,0,0
5534,org_apache_kafka_connect_transforms_InsertFieldTest_insertConfiguredFieldsIntoTombstoneEventWithSchemaLeavesValueUnchanged,1,0,14,0,11,4,6
5535,org_apache_kafka_connect_util_TopicCreationGroup_configuredGroups,3,1,18,1,2,2,1
5536,org_apache_kafka_connect_mirror_MirrorCheckpointConnector_findConsumerGroups,1,0,2,1,0,0,0
5537,org_apache_kafka_connect_mirror_MirrorClient_MirrorClient,1,3,5,1,5,2,4
5538,org_apache_kafka_connect_storage_StringConverter_fromConnectHeader,1,4,3,1,0,0,0
5539,org_apache_kafka_connect_header_Headers_addInt,1,2,7,0,0,0,0
5540,org_apache_kafka_connect_mirror_MirrorClient_upstreamClusters,1,0,5,1,0,0,0
5541,org_apache_kafka_connect_runtime_WorkerConnectorTest_assertInitializedSourceMetric,1,1,3,1,0,0,0
5542,org_apache_kafka_connect_runtime_errors_ProcessingContext_close,3,0,15,0,2,2,1
5543,org_apache_kafka_connect_runtime_errors_DeadLetterQueueReporter_report,6,1,7,1,10,5,4
5544,org_apache_kafka_connect_runtime_WorkerSourceTaskTest_expectSendRecord,8,6,2,4,0,0,0
5545,org_apache_kafka_connect_runtime_distributed_DistributedHerder_DistributedHerder,1,8,37,2,14,8,5
5546,org_apache_kafka_connect_runtime_distributed_IncrementalCooperativeConnectProtocol_serializeMetadata,1,2,21,1,7,3,4
5547,org_apache_kafka_message_MessageDataGenerator_generateHashSetSizeArgConstructor,1,1,7,0,3,1,3
5548,org_apache_kafka_connect_integration_ConnectorTopicsIntegrationTest_defaultSourceConnectorProps,1,1,13,0,0,0,0
5549,org_apache_kafka_connect_integration_ConnectorHandle_commit,2,1,6,0,0,0,0
5550,org_apache_kafka_connect_tools_MockConnector_taskConfigs,1,1,4,0,0,0,0
5551,org_apache_kafka_connect_util_clusters_EmbeddedKafkaCluster_createTopic,1,2,22,4,6,5,2
5552,org_apache_kafka_streams_kstream_TimeWindows_advanceBy,2,1,15,1,2,1,2
5553,org_apache_kafka_streams_StreamsConfigTest_shouldResetToDefaultIfConsumerIsolationLevelIsOverriddenIfEosEnabled,1,0,6,0,2,1,2
5554,org_apache_kafka_message_Versions_contains,1,1,6,1,0,0,0
5555,org_apache_kafka_message_MessageDataGenerator_generateSetter,1,3,7,0,3,1,3
5556,org_apache_kafka_streams_TopologyWrapper_getInternalBuilder,1,0,3,0,6,3,2
5557,org_apache_kafka_message_MessageDataGenerator_generateFieldDuplicate,7,1,2,0,16,5,5
5558,org_apache_kafka_streams_StoreQueryParameters_StoreQueryParameters,1,4,6,0,0,0,0
5559,org_apache_kafka_streams_kstream_internals_TimeWindowedCogroupedKStreamImpl_aggregate,1,3,7,4,11,6,4
5560,org_apache_kafka_streams_kstream_internals_KStreamFlatTransform_get,1,0,3,0,1,1,1
5561,org_apache_kafka_streams_kstream_ValueTransformerSupplier_get,1,0,9,0,0,0,0
5562,org_apache_kafka_streams_kstream_SessionWindowedSerializer_SessionWindowedSerializer,1,1,3,0,0,0,0
5563,org_apache_kafka_streams_kstream_internals_KTableTransformValues_enableSendingOldValues,1,0,10,0,1,1,1
5564,org_apache_kafka_streams_kstream_internals_RepartitionedInternal_RepartitionedInternal,1,1,3,0,1,1,1
5565,org_apache_kafka_streams_kstream_internals_TimeWindowedKStreamImplTest_processData,1,1,8,0,2,2,1
5566,org_apache_kafka_streams_kstream_internals_WindowedSerializer_serializeBaseKey,1,2,1,0,0,0,0
5567,org_apache_kafka_streams_processor_internals_InternalTopicConfig_numberOfPartitions,1,0,3,0,0,0,0
5568,org_apache_kafka_streams_processor_internals_InternalTopicManager_validateTopics,6,2,28,1,2,2,1
5569,org_apache_kafka_streams_processor_internals_GlobalStateManagerImpl_GlobalStateManagerImpl,3,6,23,0,10,7,2
5570,org_apache_kafka_streams_processor_internals_GlobalStateUpdateTask_initialize,2,0,16,1,10,8,2
5571,org_apache_kafka_streams_processor_internals_ProcessorTopology_updateSourceTopics,5,1,20,0,1,1,1
5572,org_apache_kafka_streams_processor_internals_ClientUtils_fetchCommittedOffsets,2,2,6,0,2,2,1
5573,org_apache_kafka_streams_processor_internals_InternalProcessorContext_uninitialize,1,0,4,0,0,0,0
5574,org_apache_kafka_streams_processor_internals_ProcessorNode_close,2,0,13,0,5,5,1
5575,org_apache_kafka_streams_processor_internals_AbstractTask_inputPartitions,1,0,3,0,0,0,0
5576,org_apache_kafka_streams_processor_internals_PartitionGroup_partitionTimestamp,2,1,7,0,1,1,1
5577,org_apache_kafka_streams_processor_internals_StreamsMetadataState_hasPartitionsForAnyTopics,3,2,8,0,1,1,1
5578,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor_rebalanceProtocol,1,0,3,0,0,0,0
